Month,Units
"2000, 1",112
"2000, 2",118
"2000, 3",132
"2000, 4",129
"2000, 5",121
"2000, 6",135
"2000, 7",148
"2000, 8",148
"2000, 9",136
"2000, 10",119
"2000, 11",104
"2000, 12",118
"2001, 1",115
"2001, 2",126
"2001, 3",141
"2001, 4",135
"2001, 5",125
"2001, 6",149
"2001, 7",170
"2001, 8",170
"2001, 9",158
"2001, 10",133
"2001, 11",114
"2001, 12",140
"2002, 1",145
"2002, 2",150
"2002, 3",178
"2002, 4",163
"2002, 5",172
"2002, 6",178
"2002, 7",199
"2002, 8",199
"2002, 9",184
"2002, 10",162
"2002, 11",146
"2002, 12",166
"2003, 1",171
"2003, 2",180
"2003, 3",193
"2003, 4",181
"2003, 5",183
"2003, 6",218
"2003, 7",230
"2003, 8",242
"2003, 9",209
"2003, 10",191
"2003, 11",172
"2003, 12",194
"2004, 1",196
"2004, 2",196
"2004, 3",236
"2004, 4",235
"2004, 5",229
"2004, 6",243
"2004, 7",264
"2004, 8",272
"2004, 9",237
"2004, 10",211
"2004, 11",180
"2004, 12",201
"2005, 1",204
"2005, 2",188
"2005, 3",235
"2005, 4",227
"2005, 5",234
"2005, 6",264
"2005, 7",302
"2005, 8",293
"2005, 9",259
"2005, 10",229
"2005, 11",203
"2005, 12",229
"2006, 1",242
"2006, 2",233
"2006, 3",267
"2006, 4",269
"2006, 5",270
"2006, 6",315
"2006, 7",364
"2006, 8",347
"2006, 9",312
"2006, 10",274
"2006, 11",237
"2006, 12",278
"2007,1 ",284
"2007,2",277
"2007,3",317
"2007,4",313
"2007,5",318
"2007,6",374
"2007,7",413
"2007,8",405
"2007,9",355
"2007,10",306
"2007,11",271
"2007,12",306
"2008, 1",315
"2008, 2",301
"2008, 3",356
"2008, 4",348
"2008, 5",355
"2008, 6",422
"2008, 7",465
"2008, 8",467
"2008, 9",404
"2008, 10",347
"2008, 11",305
"2008, 12",336
"2007, 1",340
"2007, 2",318
"2007, 3",362
"2007, 4",348
"2007, 5",363
"2007, 6",435
"2007, 7",491
"2007, 8",505
"2007, 9",404
"2007, 10",359
"2007, 11",310
"2007, 12",337
"2008, 1",360
"2008, 2",342
"2008, 3",406
"2008, 4",396
"2008, 5",420
"2008, 6",472
"2008, 7",548
"2008, 8",559
"2008, 9",463
"2008, 10",407
"2008, 11",362
"2008, 12",405
"2009, 1",417
"2009, 2",391
"2009, 3",419
"2009, 4",461
"2009, 5",472
"2009, 6",535
"2009, 7",622
"2009, 8",606
"2009, 9",508
"2009, 10",461
"2009, 11",390
"2009, 12",432
